file,class,method,variable,usage
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\IndexImgController.java,com.yami.shop.api.controller.IndexImgController,indexImgs/0,indexImgList,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BrandService.java,com.yami.shop.service.BrandService,getByBrandName/1[java.lang.String],brandName,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BrandService.java,com.yami.shop.service.BrandService,deleteByBrand/1[java.lang.Long],brandId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BrandService.java,com.yami.shop.service.BrandService,listByCategoryId/1[java.lang.Long],categoryId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\UserService.java,com.yami.shop.service.UserService,getUserByUserId/1[java.lang.String],userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\UserService.java,com.yami.shop.service.UserService,"validate/2[com.yami.shop.bean.param.UserRegisterParam,java.lang.String]",userRegisterParam,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\UserService.java,com.yami.shop.service.UserService,"validate/2[com.yami.shop.bean.param.UserRegisterParam,java.lang.String]",checkRegisterSmsFlag,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\CategoryPropMapper.java,com.yami.shop.dao.CategoryPropMapper,deleteByCategoryId/1[java.lang.Long],categoryId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\CategoryPropMapper.java,com.yami.shop.dao.CategoryPropMapper,"insertCategoryProp/2[java.lang.Long,java.util.List<java.lang.Long>]",propIds,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\CategoryPropMapper.java,com.yami.shop.dao.CategoryPropMapper,"insertCategoryProp/2[java.lang.Long,java.util.List<java.lang.Long>]",categoryId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\CategoryPropMapper.java,com.yami.shop.dao.CategoryPropMapper,deleteByPropId/1[java.lang.Long],propId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\AreaLevelEnum.java,com.yami.shop.bean.enums.AreaLevelEnum,instance/1[java.lang.Integer],enums,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\AreaLevelEnum.java,com.yami.shop.bean.enums.AreaLevelEnum,instance/1[java.lang.Integer],statusEnum,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\AreaLevelEnum.java,com.yami.shop.bean.enums.AreaLevelEnum,instance/1[java.lang.Integer],value,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\AreaLevelEnum.java,com.yami.shop.bean.enums.AreaLevelEnum,AreaLevelEnum/1[java.lang.Integer],num,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,XssWrapper/1[com.yami.shop.common.xss.HttpServletRequest],request,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getParameterValues/1[java.lang.String],values,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getParameterValues/1[java.lang.String],name,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getParameterValues/1[java.lang.String],count,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getParameterValues/1[java.lang.String],i,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getParameterValues/1[java.lang.String],encodedValues,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getAttribute/1[java.lang.String],name,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getAttribute/1[java.lang.String],value,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getParameter/1[java.lang.String],name,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getParameter/1[java.lang.String],value,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getHeader/1[java.lang.String],name,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,getHeader/1[java.lang.String],value,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\xss\XssWrapper.java,com.yami.shop.common.xss.XssWrapper,cleanXss/1[java.lang.String],value,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropValueMapper.java,com.yami.shop.dao.ProdPropValueMapper,"insertPropValues/2[java.lang.Long,java.util.List<com.yami.shop.bean.model.ProdPropValue>]",propId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropValueMapper.java,com.yami.shop.dao.ProdPropValueMapper,"insertPropValues/2[java.lang.Long,java.util.List<com.yami.shop.bean.model.ProdPropValue>]",prodPropValues,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropValueMapper.java,com.yami.shop.dao.ProdPropValueMapper,deleteByPropId/1[java.lang.Long],propId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\dao\SysUserRoleMapper.java,com.yami.shop.sys.dao.SysUserRoleMapper,deleteByUserId/1[java.lang.Long],userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\dao\SysUserRoleMapper.java,com.yami.shop.sys.dao.SysUserRoleMapper,"insertUserAndUserRole/2[java.lang.Long,java.util.List<java.lang.Long>]",roleIdList,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\dao\SysUserRoleMapper.java,com.yami.shop.sys.dao.SysUserRoleMapper,"insertUserAndUserRole/2[java.lang.Long,java.util.List<java.lang.Long>]",userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\dao\SysUserRoleMapper.java,com.yami.shop.sys.dao.SysUserRoleMapper,deleteBatch/1[java.lang.Long[]],roleIds,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\SmsInfoContext.java,com.yami.shop.bean.SmsInfoContext,get/0,list,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\SmsInfoContext.java,com.yami.shop.bean.SmsInfoContext,put/1[com.yami.shop.bean.bo.SmsInfoBo],smsInfoBos,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\SmsInfoContext.java,com.yami.shop.bean.SmsInfoContext,put/1[com.yami.shop.bean.bo.SmsInfoBo],smsInfoBo,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\SmsInfoContext.java,com.yami.shop.bean.SmsInfoContext,set/1[java.util.List<com.yami.shop.bean.bo.SmsInfoBo>],smsInfoBos,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,getExpire/1[java.lang.String],key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,del/1[java.lang.String[]],key,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"expire/2[java.lang.String,long]",e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"expire/2[java.lang.String,long]",time,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"expire/2[java.lang.String,long]",key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"decr/2[java.lang.String,long]",delta,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"decr/2[java.lang.String,long]",key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/2[java.lang.String,java.lang.Object]",e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/2[java.lang.String,java.lang.Object]",value,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/2[java.lang.String,java.lang.Object]",key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,get/1[java.lang.String],key,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/3[java.lang.String,java.lang.Object,long]",e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/3[java.lang.String,java.lang.Object,long]",time,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/3[java.lang.String,java.lang.Object,long]",value,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/3[java.lang.String,java.lang.Object,long]",key,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"incr/2[java.lang.String,long]",delta,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"incr/2[java.lang.String,long]",key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,hasKey/1[java.lang.String],e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,hasKey/1[java.lang.String],key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadElementFile/1[com.yami.shop.admin.controller.MultipartFile],fileName,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadElementFile/1[com.yami.shop.admin.controller.MultipartFile],file,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadTinymceEditorImages/1[com.yami.shop.admin.controller.MultipartFile],fileName,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadTinymceEditorImages/1[com.yami.shop.admin.controller.MultipartFile],data,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadTinymceEditorImages/1[com.yami.shop.admin.controller.MultipartFile],editorFile,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdPropService.java,com.yami.shop.service.ProdPropService,"pagePropAndValue/2[com.yami.shop.bean.model.ProdProp,com.yami.shop.service.Page<com.yami.shop.bean.model.ProdProp>]",prodProp,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdPropService.java,com.yami.shop.service.ProdPropService,"pagePropAndValue/2[com.yami.shop.bean.model.ProdProp,com.yami.shop.service.Page<com.yami.shop.bean.model.ProdProp>]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdPropService.java,com.yami.shop.service.ProdPropService,saveProdPropAndValues/1[com.yami.shop.bean.model.ProdProp],prodProp,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdPropService.java,com.yami.shop.service.ProdPropService,updateProdPropAndValues/1[com.yami.shop.bean.model.ProdProp],prodProp,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdPropService.java,com.yami.shop.service.ProdPropService,"deleteProdPropAndValues/3[java.lang.Long,java.lang.Integer,java.lang.Long]",propId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdPropService.java,com.yami.shop.service.ProdPropService,"deleteProdPropAndValues/3[java.lang.Long,java.lang.Integer,java.lang.Long]",propRule,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdPropService.java,com.yami.shop.service.ProdPropService,"deleteProdPropAndValues/3[java.lang.Long,java.lang.Integer,java.lang.Long]",shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\SkuController.java,com.yami.shop.api.controller.SkuController,getSkuListByProdId/1[java.lang.Long],skus,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\SkuController.java,com.yami.shop.api.controller.SkuController,getSkuListByProdId/1[java.lang.Long],prodId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\SkuController.java,com.yami.shop.api.controller.SkuController,getSkuListByProdId/1[java.lang.Long],skuDtoList,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",result,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",args,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",joinPoint,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",sysLogEntity,8
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",methodName,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",className,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",beginTime,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",time,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",sysLog,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",params,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",username,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,getById/1[java.lang.Long],id,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,updateById/1[com.yami.shop.bean.model.Notice],oldNotice,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,updateById/1[com.yami.shop.bean.model.Notice],notice,6
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,removeById/1[java.lang.Long],id,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,"getNoticePage/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.Notice>,com.yami.shop.bean.model.Notice]",noticePage,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,"getNoticePage/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.Notice>,com.yami.shop.bean.model.Notice]",page,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,"getNoticePage/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.Notice>,com.yami.shop.bean.model.Notice]",notice,6
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,save/1[com.yami.shop.bean.model.Notice],notice,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\HttpContextUtils.java,com.yami.shop.common.util.HttpContextUtils,getDomain/0,request,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\HttpContextUtils.java,com.yami.shop.common.util.HttpContextUtils,getDomain/0,url,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\HttpContextUtils.java,com.yami.shop.common.util.HttpContextUtils,getOrigin/0,request,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,info/0,shopDetail,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,updateIsDistribution/1[java.lang.Integer],shopDetail,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,updateIsDistribution/1[java.lang.Integer],isDistribution,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,listShopName/0,shopDetail,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,listShopName/0,list,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,listShopName/0,dbShopDetail,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,"page/2[com.yami.shop.bean.model.ShopDetail,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.ShopDetail>]",shopDetail,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,"page/2[com.yami.shop.bean.model.ShopDetail,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.ShopDetail>]",page,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,"page/2[com.yami.shop.bean.model.ShopDetail,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.ShopDetail>]",shopDetails,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,save/1[com.yami.shop.bean.param.ShopDetailParam],shopDetail,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,save/1[com.yami.shop.bean.param.ShopDetailParam],shopDetailParam,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,"shopStatus/2[java.lang.Long,java.lang.Integer]",shopDetail,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,"shopStatus/2[java.lang.Long,java.lang.Integer]",shopStatus,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,"shopStatus/2[java.lang.Long,java.lang.Integer]",shopId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,update/1[com.yami.shop.bean.param.ShopDetailParam],daShopDetail,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,update/1[com.yami.shop.bean.param.ShopDetailParam],shopDetail,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,update/1[com.yami.shop.bean.param.ShopDetailParam],shopDetailParam,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,info/1[java.lang.Long],shopDetail,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,info/1[java.lang.Long],shopId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,delete/1[java.lang.Long],id,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\config\CorsConfig.java,com.yami.shop.security.common.config.CorsConfig,corsConfigurationSource/0,configuration,6
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\config\CorsConfig.java,com.yami.shop.security.common.config.CorsConfig,corsConfigurationSource/0,source,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\TransportMapper.java,com.yami.shop.dao.TransportMapper,deleteTransports/1[java.lang.Long[]],ids,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\TransportMapper.java,com.yami.shop.dao.TransportMapper,getTransfeeFreeAndTranscityFreeByTransportId/1[java.lang.Long],transportId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\TransportMapper.java,com.yami.shop.dao.TransportMapper,getTransportAndTransfeeAndTranscity/1[java.lang.Long],id,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,instance/1[java.lang.Integer],enums,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,instance/1[java.lang.Integer],statusEnum,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,instance/1[java.lang.Integer],value,2
